sid,rep,cs_p,cs_b,or_p,or_b,pr_p,pr_b,rc_p,rc_b,nn_p,nn_b
1,35,0.0036203408485166624,-0.3561262234636207,1.5592752170234913e-05,-0.5490647659988438,0.00018815423003054537,-0.45150450981443774,6.040896026178601e-05,-0.4866214093313381,0.00013603353929980856,-0.46123616518859245
1,36,0.26959814127160414,-0.13774984625217435,0.010063959783983166,-0.3325468425560004,0.4744162723525803,-0.08767620689869465,0.06335095233567667,-0.2270059955788315,0.056488608369599194,-0.23311668044088274
1,37,0.0009550004090413435,-0.40526176343035053,0.00020883500536836752,-0.47213040323616545,3.0250485133396793e-05,-0.5109671854364268,9.358025014555258e-05,-0.4772539211935318,6.0747081620067184e-05,-0.4897224434513722
1,38,0.7949941261217328,-0.030766311373381924,0.12540249404537981,-0.19140047031761098,0.44348661010255275,-0.0896861738652795,0.14538775114138108,-0.1710398407330631,0.13865466826684947,-0.17397900309493275
1,39,0.0010322780006728036,-0.3982988765788338,0.00014764049036366324,-0.480876819469377,0.0004067436460228046,-0.41682023094746284,0.0002922471333828382,-0.4268630173609206,0.0013811921318611553,-0.3767253202907764
1,40,0.0014982848626420514,-0.37052913791077385,0.006904679205698652,-0.3228585274439671,0.004867072173025515,-0.3260025402554643,0.009864669374827427,-0.29873666331101245,0.00893613388805663,-0.3027078607045759
1,41,0.2994451183678438,-0.12942044632303007,0.00905881793798519,-0.3404144714198326,0.08169176755393559,-0.21159815828219336,0.05203492263295465,-0.23706523024735923,0.06431757497830995,-0.2254310743059652
1,42,0.9318457691931828,0.010231639509805171,0.14089699740894293,-0.1832520713099903,0.39874069359974507,-0.09934633426746864,0.11597847064803912,-0.18623536284515316,0.7710665071023842,0.03409012638248123
1,43,0.03583173338631038,-0.2509373851564955,0.00022643091915288598,-0.4681672754855428,0.0034697703554663305,-0.3468720697776549,0.00026146092402423455,-0.4373312409470049,0.0002727509211275062,-0.43569384429312114
1,44,0.0004764318352650842,-0.42764646627867575,1.341442426642733e-07,-0.6830036825143231,3.274868232095593e-05,-0.5022477381271017,4.929318676073855e-06,-0.5560134209043971,3.17503739502736e-06,-0.5667647037063703
1,45,7.875849346109884e-05,-0.4931733994207559,0.0010899192470688825,-0.41075842709370086,0.011799709835237633,-0.30250041540402683,0.014685123475961926,-0.293257562464362,0.0030526556187517053,-0.3569003641185188
1,46,0.007940529887426535,-0.3289534395954361,0.0001682260337822408,-0.4845172490756679,0.00024959299363926107,-0.446426155449755,0.00018672379636917297,-0.4548460004816302,0.0005604084783902398,-0.41916638400887285
1,47,0.026656293747380273,-0.2674279437083058,0.007644336243516118,-0.33361005146873224,0.05586688206753341,-0.2287872779766776,0.015000480192281836,-0.29099232584621115,0.024221240124246077,-0.2695662556876577
1,48,0.005265045352630917,-0.3317049289646278,0.000982548033514186,-0.3989298548927547,0.0027159550371541755,-0.3525663524499172,0.0017143658033466976,-0.36904819759095925,0.0030126003006376786,-0.34914103692617243
1,49,0.0038204140785772435,-0.37407784526230753,0.02768168431115214,-0.29381701784777203,0.007930799997093563,-0.3236521873805643,0.001832763533422981,-0.3813209417219639,0.0029289609255915765,-0.3638450287847805
1,50,0.10264420394920788,-0.19954398824851335,0.07453481881476111,-0.2242617787810896,0.05488530751360563,-0.23246893161961682,0.09888848914016302,-0.2001067864273558,0.03662436394978824,-0.2538932697122179
1,51,0.19543417681710673,-0.15687307786287924,0.0012824679020976618,-0.40450895461158004,0.007435096856515003,-0.322670610909359,0.008636883029938367,-0.3158698589854396,0.006268171486841613,-0.329354245754253
1,52,0.8218356831685005,0.02648344996943083,0.12187288811247891,-0.19257326586703338,0.7489491401216599,-0.03711575650825052,0.28492823451844795,-0.12501981527067138,0.944747016846808,-0.008037268335956032
1,53,0.05158129499042209,-0.2364884739198965,0.05652542922437996,-0.23482893259965001,0.022169033495927637,-0.26988814617430895,0.10618112584626548,-0.19023925364007552,0.09097325810353493,-0.19883162539583085
1,54,0.5389382828439502,-0.07390361926302749,0.009563936810101375,-0.32297946902120067,0.19804494285527952,-0.15159121397312222,0.023362838592279313,-0.268202698770104,0.031850894711120334,-0.2539622099191154
1,55,0.07790492340303068,-0.2047197576319508,0.005460291305014771,-0.336689815855628,0.049464259481978225,-0.22638738859828358,0.01331915147179475,-0.2868893085675355,0.03466593665969305,-0.24338956002674741
1,56,0.42733759275059324,-0.09529745708606727,0.13114132829261285,-0.18356479709224346,0.20409060902835022,-0.15127375406448407,0.11259662907151927,-0.18932858406893918,0.05730800976466835,-0.2287810033619735
